3m,14d,all,bias3,low,summer,cap,eve,applied,group_by,sb_name,rb_name,rolling,stat,beta,hours,gate,th,source_bins,ratio_bins
6.495084026035497,11.41753087629899,6.5527106637569155,-48.401405830969,51.035646067616355,36.96019865491402,1.5473075597465276,3.024470773995067,407,"hour,source_ratio_bin",wide,fine,13,median,0.12,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4950935106395065,11.422344808836211,6.5527200293768075,-40.3240645666424,52.43310396210741,38.1172587440219,1.5473075597465276,3.0233306701150933,407,"hour,source_bin",default,default,21,mean,0.3,day,wmape,15,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495101827178716,11.423682339162946,6.552728241585245,-41.65351171244233,51.86965817114172,38.49720402444712,1.5473075597465276,3.0233306701150933,411,"hour,source_bin",wide,default,34,mean,0.25,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495106755636025,11.455299506508677,6.552733108215181,-46.032623763723606,51.42674197453625,37.35851077115451,1.5656043204567687,3.0229239667633396,1180,"hour,source_ratio_bin",wide,fine,13,mean,0.1,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495109715999038,11.431034413691348,6.552736031440516,-40.26969541193138,52.44981316189355,38.92715453696703,1.5473075597465276,3.0233306701150933,456,"hour,source_bin",wide,default,21,mean,0.3,lowday,wmape,10,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495114544444802,11.339882469057637,6.5527407993135505,-46.85281986056041,51.77242633399652,37.47656721335532,1.5473075597465276,3.001048215270764,220,"hour,source_ratio_bin,summer",wide,default,8,median,0.25,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495117320253095,11.387151083683525,6.552743540299398,-42.02747986632833,50.95063283365421,37.1843117323011,1.5473075597465276,3.0233306701150933,391,"hour,source_bin",wide,default,5,mean,0.25,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495144919147928,11.488512853231864,6.552770792966794,-48.965265764551944,51.035646067616355,36.96019865491402,1.5473075597465276,3.026795122839646,342,"hour,source_ratio_bin",wide,fine,3,median,0.15,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495146857205494,11.460637609288089,6.55277270671148,-45.67664037013382,51.81941169666903,37.40322069782281,1.559184291643916,3.0281484892873656,1088,"hour,source_ratio_bin,weekend",wide,fine,13,mean,0.1,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495168408932763,11.423762515313346,6.552793988072876,-42.71747061920762,52.42997549924113,37.96476436885831,1.5473075597465276,3.0233306701150933,386,"hour,source_bin",default,default,13,median,0.3,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495192329004784,11.435837279911313,6.552817608068201,-42.24065074609429,51.25915911089521,38.35239719336661,1.5473075597465276,3.0233306701150933,381,"hour,source_bin",wide,default,3,median,0.3,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495193228945414,11.424877755738255,6.552818496719097,-48.9132650537746,51.035646067616355,36.96019865491402,1.5473075597465276,3.028673434766894,215,"hour,source_ratio_bin",wide,fine,21,median,0.2,night,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495193351212368,11.430446412164653,6.552818617452216,-40.44579081597123,52.56293818627659,38.86096318935525,1.5473075597465276,3.0233306701150933,411,"hour,source_bin",wide,default,13,mean,0.3,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495193668206014,11.425806124329654,6.552818930469183,-48.74009794191592,51.035646067616355,36.96019865491402,1.5473075597465276,3.023480901024035,325,"hour,source_ratio_bin",wide,fine,8,median,0.12,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495194369577222,11.406359918783297,6.552819623041708,-41.78373212741789,52.11285465030942,37.520583488821615,1.5473075597465276,3.0233306701150933,393,"hour,source_bin",default,default,8,median,0.3,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495196258402674,11.51665220742848,6.552821488171894,-47.33413566448054,53.26999593800695,38.9838737718896,1.5864148813552341,3.008346416541917,1034,"hour,source_ratio_bin",wide,fine,13,median,0.3,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495205921855288,11.414724160305925,6.55283103039674,-42.15391496917412,51.687830753627374,37.676546165311045,1.5473075597465276,3.0233306701150933,455,"hour,source_bin",default,default,34,mean,0.2,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495217609716895,11.447223723176663,6.552842571634419,-48.451911098851234,51.7749190691126,37.388941991973404,1.5539776088329007,3.02368836739695,443,"hour,source_ratio_bin,weekend",wide,fine,8,median,0.1,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495219614259959,11.41988396550586,6.5528445510305415,-42.96625121239572,51.99356682398635,37.772794741739126,1.5473075597465276,3.0233306701150933,394,"hour,source_bin",default,default,13,median,0.25,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495229149860691,11.467996261899906,6.552853967007405,-45.6904565757051,51.540235017849426,37.47212644349992,1.5699852146049065,3.0235405138037503,1180,"hour,source_ratio_bin",wide,fine,13,mean,0.12,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495229594777319,11.418598875191236,6.552854406342563,-48.10397201395502,51.035646067616355,36.96019865491402,1.5473075597465276,3.0243377299629435,435,"hour,source_ratio_bin",wide,fine,34,median,0.1,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49524024104402,11.50369850625762,6.552864919052119,-48.422572795338894,51.035646067616355,36.96019865491402,1.5473075597465276,3.035731338376983,390,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.25,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495257419879058,11.424044053963572,6.552881882379107,-41.632174670777154,51.89444106366648,38.508658910646176,1.5473075597465276,3.0233306701150933,411,"hour,source_bin",wide,default,21,mean,0.25,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495276466402883,11.335737105716493,6.5529006899647735,-47.23602718935817,51.24138178719807,36.71359439900277,1.5473075597465276,3.0072873026271765,218,"hour,source_ratio_bin,summer",wide,default,5,median,0.18,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4952833248618145,11.410975766469639,6.552907462384512,-41.20882979688883,51.77746572268814,37.69160910669863,1.5473075597465276,3.0233306701150933,423,"hour,source_bin",default,default,5,mean,0.25,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495283795131868,11.456812918119125,6.552907926755039,-48.67806697339809,51.951664912784324,37.776654635143615,1.5732453554528145,3.0174541163527144,526,"hour,source_ratio_bin",wide,fine,13,median,0.18,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495335072133318,11.52254333958561,6.552958560487808,-48.99660686572799,51.035646067616355,36.96019865491402,1.5473075597465276,3.034136200475803,400,"hour,source_ratio_bin",wide,fine,5,median,0.25,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49534051262506,11.403437661306842,6.552963932728718,-40.00599068142881,52.45255392183873,38.67861304433897,1.5473075597465276,3.0233306701150933,433,"hour,source_bin",wide,default,8,mean,0.3,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495345627507065,11.317593821211885,6.552968983444657,-46.88878630568874,51.94943311377283,37.47968907477396,1.5473075597465276,3.001048215270764,221,"hour,source_ratio_bin,summer",wide,default,3,median,0.25,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4953489635612565,11.34202783045491,6.552972277648135,-46.86802585466261,51.163011862449416,36.67108704438128,1.5473075597465276,3.0233306701150933,274,"hour,source_ratio_bin",wide,default,3,median,0.18,all,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495359339770439,11.339882469057637,6.552982523688036,-46.86113078947274,51.811417470679345,37.47656721335532,1.5473075597465276,3.001048215270764,219,"hour,source_ratio_bin,summer",wide,default,13,median,0.25,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49536155309108,11.364875383238484,6.552984709242626,-40.383900680196874,51.965671459160525,37.38697286182949,1.5473075597465276,3.0233306701150933,380,"hour,source_bin",lowfine,default,5,mean,0.3,lowday,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495366900216593,11.339882469057637,6.5529899892885854,-46.85633672811112,51.81262170278064,37.47656721335532,1.5473075597465276,3.001048215270764,235,"hour,source_ratio_bin,summer",wide,default,34,median,0.25,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49536932350162,11.339882469057637,6.5529923821735645,-46.85663093843215,51.81300768497815,37.47656721335532,1.5473075597465276,3.001048215270764,232,"hour,source_ratio_bin,summer",wide,default,21,median,0.25,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49537272897213,11.407087329469952,6.552995744922533,-42.04689120600648,51.383486818600886,37.46397967808229,1.5473075597465276,3.0233306701150933,339,"hour,source_bin",wide,default,3,mean,0.3,day,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49537683915131,11.420887022187733,6.552999803539618,-41.232124744660524,52.31609435784576,38.41061102546059,1.5473075597465276,3.0233306701150933,446,"hour,source_bin",default,default,13,mean,0.25,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495382751288743,11.563698266905394,6.553005641509435,-47.58137160645985,53.415391883256,38.8760031109473,1.560839922136745,3.0278013224401468,957,"hour,source_ratio_bin,weekend",wide,fine,8,median,0.25,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495424411245433,11.465706867105693,6.5530467788430276,-48.61454594303572,51.035646067616355,36.96019865491402,1.5473075597465276,3.0278240689473046,333,"hour,source_ratio_bin",wide,fine,5,median,0.15,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495426986820521,11.428395123326979,6.553049322107589,-42.41924835640727,52.23960768440185,38.574976826472685,1.5473075597465276,3.0233306701150933,366,"hour,source_bin,summer",default,default,13,median,0.25,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495430848378055,11.644466237827308,6.553053135221982,-51.1482232081137,52.46047660557148,38.389553507893496,1.5698605740564724,3.009176181672673,878,"hour,source_ratio_bin,summer",wide,fine,21,median,0.2,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495432480280081,11.407666350619381,6.5530547466518385,-43.4754123290426,51.659923255182136,37.821416205200336,1.5473075597465276,3.0233306701150933,366,"hour,source_bin,summer",default,default,13,median,0.2,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495446046639203,11.4272296281529,6.55306814282133,-49.62606288796123,51.035646067616355,36.96019865491402,1.5473075597465276,3.0273724369211874,142,"hour,source_ratio_bin",wide,fine,13,median,0.25,night,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495451424256993,11.415199233291272,6.553073452977041,-41.5689489284954,51.86611145957546,37.799430837301195,1.5473075597465276,3.0233306701150933,406,"hour,source_bin",default,default,34,mean,0.25,day,wmape,15,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4954856318442555,11.428768304304487,6.553107231430991,-43.722079881481996,51.00293539300975,37.932214094238155,1.5473075597465276,3.0233306701150933,354,"hour,source_bin",wide,default,3,median,0.25,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495502217646427,11.480632560747296,6.553123609164693,-45.11194370926449,51.71197352767165,37.680577737542784,1.574714475060087,3.0207142957090456,975,"hour,source_ratio_bin",wide,fine,8,mean,0.15,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4955081437918185,11.443474644049498,6.553129460966741,-48.91061632332575,51.77684821487243,37.407349469439644,1.5688127125908207,3.021712147462525,414,"hour,source_ratio_bin",wide,fine,8,median,0.15,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4955561927795475,11.497256530329814,6.553176907181138,-48.25672003514221,52.542043708950374,38.09945315243799,1.5554604489585424,3.030114572326944,547,"hour,source_ratio_bin,weekend",wide,fine,21,median,0.15,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495564057101235,11.442962395086846,6.553184672845109,-48.04359150647961,51.56435871959765,37.49339663383747,1.5634194524765457,3.021555385430031,531,"hour,source_ratio_bin",wide,fine,34,median,0.12,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495592427364202,11.439971253005229,6.553212687203848,-41.72182445994114,51.29609971811051,38.46165794120014,1.5473075597465276,3.0233306701150933,402,"hour,source_bin,summer",wide,default,34,mean,0.25,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495594643277476,11.393587186909581,6.553214875318547,-41.65005128117234,50.97519310772145,37.20870798756663,1.5473075597465276,3.0233306701150933,344,"hour,source_bin",wide,default,5,mean,0.3,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4956267574471305,11.388892853559794,6.553246586616757,-42.72537906834416,50.755501794810264,37.12769357071803,1.5473075597465276,3.0233306701150933,420,"hour,source_bin",wide,default,5,mean,0.2,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495636268388527,11.525405060170325,6.5532559782436355,-49.37191285163877,51.035646067616355,36.96019865491402,1.5473075597465276,3.0294689096827714,342,"hour,source_ratio_bin",wide,fine,3,median,0.2,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495636273167428,11.341638562617307,6.553255982962584,-46.81472077525058,51.324725021881534,36.65875960084568,1.5473075597465276,3.0233306701150933,241,"hour,source_ratio_bin",wide,default,3,median,0.18,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495663365316687,11.43757140533669,6.553282735241519,-46.34085474647708,51.30982998136344,37.26517658442231,1.5600685582878173,3.020468221182036,975,"hour,source_ratio_bin",wide,fine,8,mean,0.08,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495686375683365,11.367544148458443,6.55330545694373,-41.5841753760542,51.45310803707984,37.18310694337587,1.5473075597465276,3.0233306701150933,380,"hour,source_bin",lowfine,default,5,mean,0.25,lowday,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4956945536359205,11.416087798645838,6.553313532304078,-44.50092174540666,50.891899815280716,37.71870820607505,1.5473075597465276,3.0233306701150933,360,"hour,source_bin",wide,default,3,median,0.2,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495699477343729,11.439971253005229,6.553318394244098,-41.704648673599365,51.31315069885435,38.46165794120014,1.5473075597465276,3.0233306701150933,402,"hour,source_bin,summer",wide,default,21,mean,0.25,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49572484263682,11.335605087320374,6.553343441330228,-46.450949117090765,51.68120308987869,36.87810717577705,1.5473075597465276,3.0233306701150933,241,"hour,source_ratio_bin",wide,default,3,median,0.25,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495737035071136,11.453664656895466,6.553355480810766,-49.14367468733261,51.96539341561516,37.50229118947884,1.5737833310039535,3.022041425313655,414,"hour,source_ratio_bin",wide,fine,8,median,0.18,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4957385517405815,11.480814240651265,6.553356978453633,-48.287123136929395,51.035646067616355,36.96019865491402,1.5473075597465276,3.033251204724605,390,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.2,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495749873717485,11.403437661306842,6.553368158396624,-40.66558945592549,52.45433570839829,38.67861304433897,1.5473075597465276,3.0233306701150933,408,"hour,source_bin",wide,default,8,mean,0.3,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495755339458677,11.423557497206122,6.55337355557023,-40.49491873871917,52.68534737915379,38.19877089569114,1.5473075597465276,3.0233306701150933,479,"hour,source_bin",default,default,34,mean,0.3,lowday,wmape,10,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495763152689434,11.38938036210641,6.553381270784205,-46.06468309061671,51.73760597541249,36.158489425496334,1.5473075597465276,3.0233306701150933,240,"hour,source_ratio_bin,weekend",wide,fine,2,mean,0.18,all,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495763152689434,11.38938036210641,6.553381270784205,-46.06468309061671,51.73760597541249,36.158489425496334,1.5473075597465276,3.0233306701150933,240,"hour,source_ratio_bin,weekend",wide,fine,2,median,0.18,all,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495773116490063,11.459798017269108,6.553391109589208,-44.785785015953145,51.71197352767165,37.597135638121635,1.5662236879332607,3.0223756415893512,988,"hour,source_ratio_bin",wide,fine,21,mean,0.15,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495782307373227,11.401117327193509,6.5534001851729755,-42.975846012151635,51.0279565529021,37.23402312514825,1.5473075597465276,3.0233306701150933,339,"hour,source_bin",wide,default,3,mean,0.25,day,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495787548815094,11.384589779897281,6.5534053608610865,-43.382723802473194,51.209697191252005,37.48491646535738,1.5473075597465276,3.0233306701150933,390,"hour,source_bin",wide,default,5,median,0.25,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495811752058456,11.405762864097738,6.553429260475376,-42.76978814277891,51.73040701256673,37.40998355406876,1.5473075597465276,3.0233306701150933,393,"hour,source_bin",default,default,8,median,0.25,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495814125932638,11.438448206005118,6.553431604569364,-48.367152816695885,51.56435871959765,37.49339663383747,1.5634194524765457,3.018790667997049,526,"hour,source_ratio_bin",wide,fine,13,median,0.12,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495815559692987,11.644466237827308,6.553433020343228,-51.15208830587224,52.46047660557148,38.389553507893496,1.5698605740564724,3.009176181672673,879,"hour,source_ratio_bin,summer",wide,fine,34,median,0.2,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4958203255757425,11.638682720656558,6.553437726438103,-51.201466942331386,52.4725956314647,38.57485763542164,1.5681141542733983,3.001671952334798,1034,"hour,source_ratio_bin,summer",wide,fine,13,median,0.2,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
